gene,log2fc,pval,padj
CCDC30,0.11015435009954455,0.44507687499547033,1.0
ZNF280C,0.10682580523855068,0.44502388906647705,1.0
ATG4C,0.1273571862000824,0.4442577269561676,1.0
EIF2A,-0.1263880444266947,0.4442532696688943,1.0
CRK,0.14458549896809514,0.44416423993075305,1.0
PSMC3,-0.11290424965196567,0.4440042724376485,1.0
CIZ1,-0.13020694164448776,0.4435298613287187,1.0
RNF6,0.1256326536399479,0.4435132447215573,1.0
EPS8,-0.11509588217253325,0.4428441914509563,1.0
FUT11,-0.2716737047794111,0.4425004958453774,1.0
SYS1,-0.207153023592054,0.44885227782438775,1.0
PNPLA3,-0.16546720177525231,0.4423119091042267,1.0
CCDC18,-0.18489791602299377,0.450158761747144,1.0
TMEM106C,-0.14160547419558456,0.45049959515080423,1.0
COMMD5,-0.20113231181478675,0.4562011521178644,1.0
EID2,-0.15672550869060486,0.4554766903823902,1.0
MED11,0.18112598500307975,0.45524826592031165,1.0
PAPOLG,0.1132921513202434,0.4548164772636232,1.0
FMNL2,-0.1739438175858763,0.454610374629424,1.0
CENPB,0.18449202737953807,0.45424666529374136,1.0
CIB2,-0.11410776805522893,0.45423275247068573,1.0
KANSL2,-0.12829303658552305,0.45399474648309923,1.0
SELENOM,-0.10589277211824277,0.45390258097386416,1.0
WWC3,0.10200125867729493,0.45372363593594467,1.0
ADO,0.14479612588907242,0.45271285783622073,1.0
ZNF22,-0.12128782001265184,0.45228342748092004,1.0
UTRN,-0.12271987637510451,0.4510997757437641,1.0
ZBTB1,-0.1831079619277356,0.4509028965695162,1.0
RUNDC1,0.10002052674284867,0.45088975729005476,1.0
UTP4,-0.1614317012218569,0.4504397863170542,1.0
ANKRD44,0.16583288358254622,0.42511423474992593,1.0
TBC1D12,0.14348906448815701,0.4421012140280467,1.0
MTM1,-0.1519361165344555,0.4406825315169224,1.0
PLCB1,-0.11396947539018432,0.4316252661537413,1.0
ALDH5A1,0.1851886980752142,0.4309901099600104,1.0
JAZF1,0.14321618328544572,0.43012029755748893,1.0
GIT2,0.10593508036201715,0.4300852352434861,1.0
PARD6A,-0.16839696136032112,0.4298408633813039,1.0
CNR1,-0.2662214563230565,0.4295275366560632,1.0
TMEM168,-0.13816518210734108,0.4288897395109743,1.0
FBLIM1,0.1841073264965174,0.4285368236805345,1.0
FAM189B,0.18723324041205025,0.4283779532268337,1.0
COMMD1,-0.12230221422530563,0.42811237611453684,1.0
UBIAD1,0.1271075168155833,0.427220406118054,1.0
EWSR1,-0.10000056620919223,0.4266950263182983,1.0
PNMA8C,0.17198437965565105,0.42604639974445613,1.0
FIZ1,-0.23655892640368803,0.42594686277891314,1.0
CORO7,0.13597491028643782,0.4257640864291661,1.0
ALKBH4,-0.1361362510058728,0.4323744563346867,1.0
LINC00893,0.1755654589750768,0.44189748412282936,1.0
PARP11,0.11877423634870521,0.4327182084602017,1.0
UQCC3,-0.14044244783611615,0.43300311226296034,1.0
PHLPP2,0.11737751134541297,0.4404269917378978,1.0
RNF182,0.20300663213663928,0.44025432903485995,1.0
AMZ2,-0.16465260863959763,0.4397383285616294,1.0
VPS26C,0.16699204174270443,0.43949649951979675,1.0
SDHB,-0.13070448199006734,0.4389180514536942,1.0
ZNF444,-0.15066911846161268,0.4387673760396985,1.0
RAMP2,-0.1614267163277785,0.4379236647855231,1.0
SETDB1,-0.16792218564373895,0.4371525223297946,1.0
DCP1B,0.16736589942196645,0.4366093267732096,1.0
MTPAP,-0.14802862318785026,0.43603976789626653,1.0
RPAP3,-0.10512967337547541,0.435878868934293,1.0
TAF6,-0.12282587038332893,0.4355724900639037,1.0
TRMT61B,-0.16418999432976378,0.4355697822794201,1.0
DOPEY2,-0.13588374574163087,0.43464348554275967,1.0
ZNF621,0.172146463512032,0.4336197174512637,1.0
WDR34,-0.11639703969368576,0.43300288230747996,1.0
OTUD6B,0.10120630839741684,0.39781004520559593,1.0
LIMA1,-0.1841068487095946,0.3974175943391477,1.0
GPR12,0.10561195819256097,0.3969607578851473,1.0
AKT1S1,-0.20256243721138656,0.3613250942856279,1.0
SEC24C,0.15153273523432498,0.3603751586849029,1.0
YIPF1,0.13925606797467882,0.3598397063412275,1.0
DNAJC18,0.11305857063437508,0.35972731849994943,1.0
SYT7,0.21040947170672109,0.35956053643256913,1.0
TTC14,0.11977298365921006,0.3595431240972198,1.0
DDIT3,-0.12699795087573906,0.35926043524414525,1.0
CFAP36,0.116733523285378,0.3592199265243281,1.0
UGDH,-0.35183766646929904,0.3585439757693766,1.0
XAB2,0.13283620742379365,0.35829567007753194,1.0
RBSN,0.1060401083139264,0.3580691037918924,1.0
RILPL1,-0.1573228274380385,0.3580064394992583,1.0
EMC4,-0.13695247047330547,0.35785668826331374,1.0
MVB12A,-0.18443751488049642,0.357446000582528,1.0
SEC61A2,0.13521048280692582,0.3569875852123503,1.0
SND1,0.11855522979191058,0.3614617256777941,1.0
GLUD1,-0.14092946377875926,0.35676287024134734,1.0
M6PR,-0.10188847196553041,0.36184308215191163,1.0
ZFAND3,-0.14794962868599626,0.363178299868459,1.0
MMP24,0.22792984358768997,0.3673534884998637,1.0
EXT2,-0.137809861823313,0.367353228997337,1.0
BRAT1,0.14890013277609926,0.3672673285570063,1.0
PDLIM3,-0.24939872292061738,0.36657047372608503,1.0
SACM1L,0.10392193376758696,0.36654260226262236,1.0
PPFIBP1,0.18079024417791223,0.36634329564119383,1.0
ZNF286A,0.1409012244640091,0.3662249941578548,1.0
OCRL,0.11214702600388948,0.3659084874205907,1.0
ANKRD9,-0.26334638201976457,0.36541787791852975,1.0
KCNH2,-0.18682304751695833,0.36452196330168835,1.0
NR1D2,-0.21260920298000796,0.3639321619648294,1.0
SKIDA1,0.13065737209540584,0.3637772375410673,1.0
DCPS,-0.21398448784006607,0.36354968674259247,1.0
FBRS,0.1268021785935023,0.3633731069791235,1.0
ADAMTS6,-0.12893894324240573,0.36337157787654456,1.0
NDUFA7,0.14854677976848052,0.3625512079020907,1.0
RASSF8-AS1,0.15742285132399125,0.3685673494121038,1.0
TLE2,0.2834207567727709,0.35617349474133686,1.0
SLC12A6,0.24194153461717383,0.3553284020311729,1.0
MTFR1,0.18246443614848618,0.3511030716090169,1.0
FAM126A,-0.23908770135048463,0.3510723193032048,1.0
CRIM1,0.12971721526759383,0.3507499740428799,1.0
AARS,0.2167283682954757,0.3503366170231934,1.0
RBCK1,-0.11713691385238989,0.350061399528248,1.0
VRK1,-0.12413216429660046,0.34993693228180317,1.0
CDCA7,-0.35794229527666666,0.3495436754084948,1.0
TAF5L,-0.17417656566831585,0.3494031098067817,1.0
SNX4,0.10168848904691452,0.34917535574768754,1.0
PRR3,0.20475761674896553,0.348972931384387,1.0
NDP,-0.5654339985226193,0.348718448471952,1.0
PML,0.1759020390563606,0.3481207103661268,1.0
OSBPL11,0.24714239593214682,0.3480684521350086,1.0
CAPN1,-0.1427275776030883,0.34691291576669964,1.0
USP12,0.14721291859442953,0.3467141602839323,1.0
KRCC1,0.1088635546780714,0.35142976767220446,1.0
COG1,0.1268862362576435,0.3553563207159858,1.0
BMS1,-0.20287447367782085,0.3518399536926576,1.0
SAP130,0.2083813088494244,0.35228523736373774,1.0
RETREG1,-0.4170742124774782,0.35465109937709843,1.0
PDCD6IP,-0.10286850794729419,0.35458049225409605,1.0
ASH2L,-0.22002325327917305,0.35442078014963774,1.0
ZNF445,0.1316620497940032,0.3543190923247841,1.0
ANKFY1,0.14929340557706183,0.3541775480763987,1.0
UBE2Q2,0.10630992308973197,0.35407129138088056,1.0
FBH1,0.11567928211708489,0.35349006774706915,1.0
DNAJC9,-0.13889637967378232,0.3530292842426984,1.0
DLST,0.12581179713261292,0.35288262810267823,1.0
PTRH1,-0.12162656728116028,0.352806167781926,1.0
GLA,-0.34027893323935166,0.35275769607703383,1.0
JUP,0.2878287762111089,0.35272319745202463,1.0
GABPA,-0.20972247311440917,0.3526305480709117,1.0
CYB5R1,-0.28238965384604064,0.3526142590447864,1.0
BORCS7,-0.10617900681364223,0.35242117989447763,1.0
APMAP,-0.12917511630304035,0.3521710469561313,1.0
TAF2,0.21209240975727095,0.3692012268085181,1.0
ZBTB14,0.15806128745466053,0.36945223975635844,1.0
MAP3K10,0.13852835971855182,0.3695735206503623,1.0
CITED4,0.166893079178291,0.38972318434390196,1.0
LRBA,-0.12547179100711459,0.3897024279409196,1.0
CNPPD1,0.13218783934919376,0.38928579254325246,1.0
TYW5,0.22860737129804276,0.38928494409279457,1.0
FAM160A2,0.1880004144438212,0.3886115581354126,1.0
ZNF333,0.20091088976104565,0.3884668324792615,1.0
ZNF574,-0.22142346339734287,0.38760460931563145,1.0
ZNF570,0.2673889287962721,0.3874361317437698,1.0
TRMT1,-0.19775716503876417,0.3874120260526633,1.0
NFU1,-0.12191246052031157,0.3870492128357294,1.0
CTNNBL1,-0.1095484919415205,0.38638037236953465,1.0
DYRK2,-0.156370438851831,0.38633087139813577,1.0
PHF21A,0.12984923481914,0.3856977152667884,1.0
VCAN,0.14102403802502272,0.3848792269526293,1.0
HERC3,0.12088497935696774,0.3848477744826413,1.0
TPST1,-0.12684135931009743,0.39006207135270277,1.0
SHISA5,0.10404147904019312,0.3847863155094067,1.0
RPN2,-0.10513719275684394,0.3908779466215727,1.0
TRAPPC13,-0.12086787953469136,0.391053014599523,1.0
DMAC1,-0.10822023369577877,0.3967552765982056,1.0
BCAP29,-0.1636394524867144,0.396438837724051,1.0
YKT6,-0.10644908029082134,0.39641066572827094,1.0
STX8,0.10443734707305385,0.3963578131663774,1.0
UBAC1,0.1231792650108886,0.3953947455017448,1.0
DNAL4,0.11832337486510403,0.39443263681627627,1.0
PICALM,0.14895576863056248,0.39415054844736486,1.0
EXOSC9,-0.1321537359658591,0.3940218447498984,1.0
NT5DC2,-0.20114447146488101,0.3939432002518459,1.0
TGFBR1,-0.1567305175597633,0.39359759128021643,1.0
SLC1A4,0.14731966930084317,0.3929166036161309,1.0
CC2D2A,0.10767279995092816,0.3927957150588184,1.0
EIF4E3,0.23696230968856513,0.39226803785265574,1.0
SIL1,0.19639868031714158,0.39212828678645995,1.0
CDC123,-0.14139747816812365,0.39200056017861196,1.0
HECA,0.36010958080595934,0.39090957656381287,1.0
ZNF134,-0.1162039912342483,0.38465292980594706,1.0
PLPPR1,0.22167526692012496,0.38448488269048586,1.0
DDI2,0.14039734676032722,0.38397619659431115,1.0
PPOX,0.11816163120719736,0.3762586623772082,1.0
POLR2C,-0.15317001891548632,0.3761310640788996,1.0
FN3K,0.15497225847135265,0.37571951312384133,1.0
RNASEK,-0.25537203105402106,0.37518098743813166,1.0
LANCL2,0.2085447425047806,0.37509386887206864,1.0
ZFP82,0.12749050293744735,0.3736768402622008,1.0
CHST12,-0.22170589936725849,0.3728886380881144,1.0
EIF2AK2,-0.11182834029254607,0.3726584239685193,1.0
CNN2,-0.12171716109081365,0.37230958292210775,1.0
VAMP7,0.11707079644734053,0.3718976534842746,1.0
BCL11A,-0.1597056909207064,0.3718754199937584,1.0
EMC1,0.1410945002477173,0.3711123836220722,1.0
MRPL47,-0.1748559300604477,0.37055359162675483,1.0
MRPL50,-0.17008407176028917,0.3697517040639293,1.0
SCAF8,-0.17290935052967882,0.36973504591028455,1.0
MRPL37,-0.20980833596703086,0.3767251648529615,1.0
DZANK1,0.11235599533417107,0.3772238182517995,1.0
MDM2,-0.1516318650295867,0.3774434317806334,1.0
RAMMET,-0.10662343588816314,0.37784485986740624,1.0
SPACA9,-0.2218429484897313,0.38364848682364755,1.0
NUP205,-0.2252902917517967,0.3829827277256296,1.0
ITSN2,-0.2528183459106077,0.3827182783936036,1.0
LMNB1,-0.20016769142777457,0.3825872244588277,1.0
XPNPEP1,-0.13978175381119007,0.38250025289274103,1.0
IRF2BP1,-0.1793278166070027,0.3824233112605066,1.0
SNCG,-0.8169186132452453,0.38173790661698614,1.0
BICD2,-0.2027022895959596,0.34638766714293723,1.0
TRNT1,-0.20867644461135226,0.38121735013634656,1.0
PRKAA1,-0.30196804440996017,0.3795812778520574,1.0
AK9,0.1701810709802527,0.37948013656205415,1.0
RTCB,-0.16508343049066854,0.3789422352032131,1.0
KATNAL1,0.12410209084635859,0.3787708391058011,1.0
LIPG,-0.20036840393020183,0.3782949399254495,1.0
ZNF595,0.16350719489937404,0.37817841444501576,1.0
SMIM30,-0.10913587108152356,0.377875536649745,1.0
GNS,-0.2957970739775453,0.37963332487530155,1.0
ABHD8,0.1386314705549898,0.08642784221723154,1.0
ST8SIA2,0.18607076973303383,0.0691969439625959,1.0
RCAN2,0.3694348316618039,0.08630494172836034,1.0
GSTO1,-0.5000046341700477,0.005655361968093499,1.0
ELP4,0.2679877246543225,0.0056525794060433565,1.0
PRKAB2,0.3238570472845661,0.005567530431680012,1.0
MKL2,0.4033701090580666,0.005510363237085425,1.0
SLF1,0.25985973339947344,0.005487682875091826,1.0
OSTC,-0.32867404358476826,0.005459552817006762,1.0
MSL1,0.21232537553546754,0.005458675306827532,1.0
C14orf132,0.29278287713936046,0.005455999582262283,1.0
FBXO7,0.2929912019108789,0.005451092996855866,1.0
UTP14A,-0.5460726937441476,0.0054483286548449575,1.0
ZMYM1,0.49919840291976536,0.005432708627441052,1.0
ANP32B,-0.2670315926164149,0.005414629058788353,1.0
CDS2,0.2796977003931824,0.00540331702887098,1.0
FOXN3,0.23136678151121665,0.005399324714952636,1.0
IDS,0.11270759150754373,0.00537888480655524,1.0
ZNF566,0.206867121101854,0.005694768770390546,1.0
CD63,-0.20599492161069333,0.005371538138351187,1.0
CEP290,0.13828284094531418,0.005729869591284187,1.0
DYM,0.2555887644234789,0.0058017701036130465,1.0
FAM192A,0.20821426687991834,0.006043017653345695,1.0
HERC1,0.2077377402753165,0.006028393813507504,1.0
CENPK,-0.49281125061344566,0.006019222354167808,1.0
NAV3,0.21625052888103313,0.006005722371102085,1.0
RAB11B,0.20322167774777386,0.005961208691892317,1.0
NAB1,-0.6400329293665479,0.005942690546597811,1.0
ANKIB1,0.1618031382930326,0.00594254878796785,1.0
GLG1,0.15958523961933294,0.005919563405984984,1.0
LRRC49,0.3261661198611503,0.005916588951810686,1.0
PTPN5,0.42037356266131987,0.005915326044681146,1.0
ALYREF,-0.46415403639503006,0.005847715399919161,1.0
CALR,-0.20594004180314052,0.005832568651336995,1.0
CSNK1G3,0.2534603524832359,0.005824040321879664,1.0
TUT7,0.3639132610400533,0.005813793277769097,1.0
GGCT,-0.29990867281133426,0.005807514490528542,1.0
CEND1,0.29749540555447185,0.005751663131326357,1.0
NOP53,-0.1935918114498807,0.0060440659129706205,1.0
TCEANC2,0.35537115166530153,0.00532915058117811,1.0
HSPB11,-0.327869302611674,0.005276418249926991,1.0
NCALD,-0.4435363399490715,0.0049663139890157556,1.0
CHORDC1,0.16726879780998238,0.004960701399155054,1.0
TMEM161B-AS1,0.1514407892940327,0.0049548530007925695,1.0
ACTL6B,0.228811430905127,0.004939656062455056,1.0
GUCY1A1,0.5945473295570207,0.004906703675101376,1.0
PXYLP1,0.40368695719549463,0.004900214062274699,1.0
TBC1D19,0.41391775415980736,0.004880946013782195,1.0
METRN,-0.34259320819385214,0.004873512649737008,1.0
CCDC136,0.283669859652357,0.004870336356762817,1.0
PRMT1,-0.15661074764010152,0.004849288119979306,1.0
ABRACL,-0.47567431071689414,0.004840345536723522,1.0
PGM1,-0.44884178364213945,0.004837898367112386,1.0
METTL8,0.3374937632226356,0.00483374553067728,1.0
EHD1,-0.4644102667302703,0.004817490918273265,1.0
RFC5,-0.5599184367726613,0.004814523344892968,1.0
PHF6,0.11651557042000382,0.004971248112684901,1.0
IQCE,0.4164790092081472,0.005327123184399207,1.0
UXT,-0.2499098062537286,0.004990039553320049,1.0
TMEM258,-0.14612263422248017,0.005013630044348285,1.0
CLTC,0.11599215349560357,0.0052731250300916965,1.0
CSMD2,0.4574406256307366,0.005263000307781152,1.0
SPOCK2,0.4536666593705925,0.005229323096270111,1.0
PLS3,0.46115714245096995,0.005222776488770453,1.0
VAV2,0.4656420731734512,0.00520265937272657,1.0
LMBRD2,0.3486063970443545,0.005179556607190161,1.0
HNRNPM,-0.2611451675958678,0.005178543513789041,1.0
SETBP1,0.24684168384949934,0.005149280835295089,1.0
GOLGA8A,0.27315408747570086,0.005130304969634958,1.0
ARHGDIA,-0.2639909418435103,0.005121501199502906,1.0
UBE2QL1,0.41139664882315463,0.0051164372140788394,1.0
FKBP2,-0.19498594367459327,0.005109378043901241,1.0
NUDT1,-0.34107816842159155,0.005086988043034393,1.0
TNKS,0.2884217386550025,0.0050500596966995825,1.0
CHD7,-0.29049904808363136,0.005031166518832248,1.0
USF2,0.2451301616974344,0.00499334742037294,1.0
CYCS,-0.16834006191349138,0.004799327670120387,1.0
FOXO3,0.2950929220068992,0.006062479431046652,1.0
IFITM3,-0.5921064641648655,0.00618274767215233,1.0
MBOAT2,0.28043250051788593,0.007287027061768647,1.0
EPC1,0.16919801111357002,0.007281417701103132,1.0
PTPN1,0.2192583880787714,0.007262704598659964,1.0
NDUFS8,-0.16243341271937872,0.007245683593082232,1.0
SNN,0.18689052119448613,0.007149217029394084,1.0
NIT2,-0.4570972209662769,0.007138831430426743,1.0
CASC4,0.22971719882226949,0.0071281953121182795,1.0
TMEM47,-0.30299774308383964,0.007123005385818401,1.0
ATF4,-0.20218402758617565,0.007073772141823637,1.0
CRNDE,-0.571150254859359,0.00706961353698351,1.0
FSD1L,0.23067840104201698,0.0070380831824534695,1.0
MROH1,0.43712818349035043,0.007036482204297867,1.0
NDRG4,0.18202524068999004,0.007031881284719432,1.0
CDK2AP2,-0.39100609450339174,0.007010712371585527,1.0
HAUS3,0.38480516346579896,0.006963085805137492,1.0
PTRHD1,-0.35676166923760366,0.007288888740731675,1.0
LINGO1,0.11510341390979684,0.006962951514332794,1.0
NFIC,-0.35945031481531253,0.007319970305175708,1.0
MADD,0.24015172377640992,0.0073404884455543495,1.0
ECEL1,0.35372677751284254,0.007619309766129678,1.0
TTPAL,0.4975510355012598,0.007618075488445841,1.0
THUMPD2,0.23181915927093044,0.007575219951718948,1.0
FAM199X,0.15720504892034465,0.0075689819569582095,1.0
LEMD1,0.20044181400293581,0.007554257074646298,1.0
MSH6,-0.27464140025153017,0.007547200877440773,1.0
SPINK5,0.7156083690062895,0.007536748771853841,1.0
RNF44,0.37528864250062655,0.00751911932301641,1.0
FBXO38,0.32467173657996007,0.007469528611287801,1.0
PI4KA,0.23461060884143015,0.007450273149249398,1.0
AL162231.1,0.22532599932621955,0.007436900263710022,1.0
ANAPC15,0.17903802078573683,0.007420075319060748,1.0
KSR2,0.51459739106547,0.0074156280882287096,1.0
NUDT14,-0.3624359117582334,0.00738588862083125,1.0
ARHGEF12,0.2313113589716695,0.007369442296227602,1.0
PPP1R17,0.1530478535019082,0.007322923704969009,1.0
MIIP,-0.37133728334198035,0.006172286456545771,1.0
SNX14,0.29720128915549027,0.006909000546593047,1.0
PDIA6,-0.1859524612824558,0.0068614000507748575,1.0
PACS1,0.2577477254409384,0.006436553085147123,1.0
RAB11A,0.13619638957157668,0.006425839181293691,1.0
TOP1,-0.16167638425413777,0.006423476223789977,1.0
PIGN,0.4200306518277861,0.006414594427304854,1.0
RGP1,0.32596937369042855,0.0064103453177231096,1.0
HPCAL4,0.3499767764399151,0.006372081507329153,1.0
SYT5,0.35488682136413296,0.006332025485001003,1.0
MTSS1L,0.5259986179919096,0.006326934547974172,1.0
AMH,0.5155822508531824,0.006316203071815796,1.0
SCRN1,0.17952262906462935,0.006311445593532028,1.0
FNIP2,0.2630640877945032,0.006294033784993047,1.0
PPP2CB,0.15911348933002173,0.006291675731475044,1.0
NT5C2,0.4569516263597371,0.006286394528854489,1.0
GLCE,0.22098455717228194,0.006268492198347797,1.0
CTNND2,0.19267638607905502,0.0061942542311042015,1.0
C1QBP,-0.18041898621937058,0.006485638900603117,1.0
SCAMP5,0.3594574682220004,0.00688042769538777,1.0
PPFIA2,0.21617021833696048,0.006517707483167934,1.0
SERINC2,-0.4097697033402681,0.006549135597632232,1.0
ANXA6,-0.7235700627068149,0.0068307918641643305,1.0
FBXW11,0.16852427023008487,0.0067965739377637835,1.0
TSC1,0.35137644266273615,0.0067965496293069805,1.0
PPIB,-0.14050575152040334,0.006793453765886371,1.0
FBXO42,0.3211460945626601,0.006760897340189809,1.0
MIEF2,0.3811400709528703,0.006756350620628737,1.0
SRSF11,0.13129041403568564,0.006754327813650596,1.0
ADAM23,0.39330921848100453,0.006753193260292223,1.0
EIF3A,-0.1377501501433891,0.006738840582707371,1.0
STRBP,0.2018297962234868,0.00672727153834507,1.0
C1GALT1,-0.5071773199332701,0.006702269189630756,1.0
RBBP6,0.1680695817616567,0.006649710440881362,1.0
ELOVL4,0.2540399492509151,0.0066042504314176576,1.0
MEGF10,-0.723967036198339,0.00656885254818303,1.0
EPB41L3,-0.6648384855118983,0.006554697908434147,1.0
ZNF322,0.1368185094740299,0.0065342656957785294,1.0
GABRA3,0.4716754355361883,0.00763054028933885,1.0
TNIK,0.3123283788596125,0.004799322827106156,1.0
SCOC,0.15082161921913773,0.00475511995089839,1.0
NORAD,0.13901806351353752,0.00346470926773379,1.0
RASA4,0.3984881083396692,0.003445733788292271,1.0
SAFB,0.22464131993730518,0.003433202446864625,1.0
RNF150,0.48186119089639146,0.003425720196640336,1.0
USP25,0.5347952905494102,0.0034062680884014984,1.0
OTUD6B-AS1,0.16456837133944144,0.00338602132839827,1.0
ZNF91,0.1561189643194567,0.0033795100293581015,1.0
B3GAT3,0.272508451009697,0.003354044573349091,1.0
APPBP2,0.29714199763970695,0.0033451750935744595,1.0
RALGAPA2,0.34760150839610304,0.003344733575836978,1.0
TIMP2,0.21026836035800978,0.0033438057983004033,1.0
TMEM136,0.3913705234315201,0.003340371420716748,1.0
XRN1,0.2359436429566032,0.0033284932129564737,1.0
ELAVL4,0.13313028807827076,0.0033212659432342306,1.0
HIGD2A,-0.3287903323718775,0.003320110643489265,1.0
MDM1,-0.5467511289303566,0.003469028162258536,1.0
CCDC138,-0.6367798045667454,0.003303933906847345,1.0
PIAS2,0.2738514392883672,0.003469386284211451,1.0
NDUFS5,-0.10315585275218764,0.0035107179414447,1.0
ILF2,-0.17287871588843773,0.003684598128474591,1.0
TMEM245,0.36850272891703206,0.003684569516278824,1.0
CLIP1,0.27922486604822805,0.0036502678229333174,1.0
ATAD1,0.19661448495233674,0.003648201023913389,1.0
NDRG2,0.39502215937568796,0.0036479224446142045,1.0
ATP5F1B,-0.11929461599096891,0.003631994750015542,1.0
SPIRE2,0.5638149322839063,0.003602547181947857,1.0
TSPO,-0.4186870048681317,0.003598995802471233,1.0
PSMB5,-0.1709568031434162,0.0035933934726125895,1.0
DHCR7,-0.35446093227571246,0.0035922713279459176,1.0
GALE,0.37189798699236354,0.0035783374636995102,1.0
MRPS12,-0.3290684520635485,0.003560880043185184,1.0
PHC3,0.32004330573596196,0.0035450712020927977,1.0
ZNF805,0.46632497331378575,0.0035346227684431852,1.0
TAF5,0.4771707651819299,0.003533046131764195,1.0
ATP7A,0.3744073225361584,0.003501174526694628,1.0
GUSB,-0.6765917206756358,0.003686288563169676,1.0
MMP16,0.27743366562973293,0.0032951052588270358,1.0
KCTD16,0.4717288153675412,0.003278757944386035,1.0
NF1,0.17946107334028524,0.0030178217798677576,1.0
METTL4,0.48616562279970443,0.0030122850444622706,1.0
LRRN1,-0.5110214192296014,0.002998348174074294,1.0
BRD2,0.16519493284824505,0.0029911121478662928,1.0
YPEL5,0.25102012729674256,0.002971581807090562,1.0
MAPK6,0.14462931113893077,0.002971353848836955,1.0
SNRPN,0.14498343684450532,0.0029626969917406765,1.0
DIP2C,0.270172447914804,0.0029624671951704595,1.0
YWHAH,0.11484530545035998,0.0029571393608545105,1.0
TMCC1,0.26968812329209024,0.002947541410066812,1.0
PLEKHM2,0.2993128461426142,0.002945963751527003,1.0
RSRC2,0.1105652981132752,0.0029413233758823765,1.0
ZSWIM6,0.3104326211109928,0.002901335700549401,1.0
LEPROT,0.20613550613184894,0.002894375714867392,1.0
CTDNEP1,0.17365509877326207,0.0028808326413816143,1.0
KIFC2,0.6306256668572843,0.0030252593902804215,1.0
TCF7L1,-0.898147184927566,0.003286149278724109,1.0
ACTR8,0.28326471803340847,0.0030304205531195283,1.0
CNOT4,0.20534809176581376,0.0030360762688483867,1.0
MEIS1,0.2659010680985223,0.0032215356084681623,1.0
ZMIZ1,0.23469582276314793,0.0032188308988849723,1.0
RHOC,-0.43072483009994256,0.0031914633443944226,1.0
CUL4B,0.21092922822615512,0.003169273126850225,1.0
EIF4G3,0.20770674822308813,0.003139713280080114,1.0
ABHD3,0.3314730080285604,0.003129299512493855,1.0
CDC40,0.22370676054149666,0.0031179334683584248,1.0
BMPR2,0.23754865258643373,0.0031096731217521434,1.0
SEC63,0.17151200890905913,0.0031042657576800803,1.0
NRN1,-0.5888172087275867,0.0030983702801540827,1.0
ECI1,-0.4738235951421361,0.003095054505612221,1.0
YPEL2,0.5359736918663072,0.0030908058518446246,1.0
ZFP90,0.2748586521702503,0.0030795330542290333,1.0
ATP6V0A1,0.2507657770399159,0.0030647334966007467,1.0
FKBP1A,-0.24308483492357946,0.0030582547286477787,1.0
SMC3,0.16266561021646697,0.0030341481232414313,1.0
ZNF84,0.23517872869915635,0.004778584027399724,1.0
DUSP14,-0.6764946836059464,0.0036889928791538377,1.0
PHF2,0.3629558419997623,0.0036949804198092018,1.0
KCNB1,0.4351673813405381,0.004462848126458363,1.0
TMEM59L,0.177973044971532,0.004424261073241231,1.0
ARMCX3,0.180187178824587,0.004411321724190342,1.0
SNAPC2,-0.5703706653190399,0.0043747877953440205,1.0
PSD,0.3685367071527734,0.0043434627205765075,1.0
PLK2,0.2938090940603815,0.0043324328615041985,1.0
SNRPD2,-0.14582007426915977,0.004327554364359977,1.0
SCAPER,0.23852167250433554,0.004326808723223552,1.0
PHPT1,-0.1563853724130948,0.004283214020663122,1.0
TRIOBP,-0.5229015998321507,0.004254256339376358,1.0
PPP2R2C,0.46699258147060974,0.00423646821182766,1.0
HES6,-0.5549846551272665,0.004220348456216101,1.0
G3BP2,0.13741608420720897,0.0042094199740112526,1.0
TMBIM6,-0.14095538022195564,0.004206553730162163,1.0
DNM1,0.20802310495308873,0.00420249312199128,1.0
RPS27L,-0.2626128559066143,0.004485055100993197,1.0
TTC9,0.4414037048067203,0.004182784459613176,1.0
STOX2,0.23952835161342123,0.004503778914838552,1.0
GDPD1,0.3222102862938261,0.004548379787867596,1.0
SRSF5,-0.18881386270628098,0.004749722400882996,1.0
EZH1,0.3609315171260814,0.004734270868076651,1.0
CBR4,0.2896898837298185,0.004706261576369997,1.0
DUSP4,0.23454820292304301,0.004700533583442246,1.0
MYO9A,0.27683375496971785,0.0046948232835930526,1.0
SQSTM1,0.16145371222648885,0.004693970133688552,1.0
PXDN,0.410011223296028,0.004673891436676847,1.0
FAM161B,0.37478428847700673,0.0046625208116686245,1.0
SV2A,0.1539889210517311,0.004619384866532128,1.0
AFAP1,0.3618457281907792,0.004607596826570193,1.0
FASTKD3,0.4484046149460972,0.0046058852519121896,1.0
KIAA1328,0.3204676199293679,0.004587256969147857,1.0
GAS7,0.5016006545038165,0.004577926795656495,1.0
ONECUT2,-0.383779479127068,0.004577861926135629,1.0
ZNF428,0.1351373941129861,0.004567940335781007,1.0
PLCB4,0.35297794525757276,0.00450834280669965,1.0
UNC79,0.3768394516189675,0.0036934040623182174,1.0
MPHOSPH8,0.1910156638149283,0.004181020873180508,1.0
C6orf89,0.3445400660790443,0.004149274229219069,1.0
ZSCAN30,0.40223189367219536,0.003907101306683813,1.0
PIAS1,0.2018142991707238,0.0039006247665285265,1.0
GPR155,0.47636585651833907,0.0038845763026789104,1.0
